Label,File
2,PAEP-002386_noise.wav
4,PAEP-004598_shift.wav
1,PAEP-000519.wav
4,PAEP-001529_noise.wav
4,PAEP-002406.wav
1,PAEP-000777_noise.wav
0,PAEP-003563_noise.wav
2,PAEP-003346_shift.wav
2,PAEP-001773_shift.wav
4,PAEP-002707_noise.wav
1,PAEP-001665.wav
2,PAEP-002162_shift.wav
0,PAEP-000789_shift.wav
0,PAEP-004803.wav
1,PAEP-004018_shift.wav
1,PAEP-000376_noise.wav
2,PAEP-002606.wav
1,PAEP-004385_noise.wav
0,PAEP-000366.wav
2,PAEP-000607.wav
4,PAEP-000535_shift.wav
5,PAEP-000165_noise.wav
5,PAEP-000297_shift.wav
0,PAEP-004643_shift.wav
0,PAEP-004939_noise.wav
5,PAEP-000971_shift.wav
3,PAEP-000473.wav
4,PAEP-004097_noise.wav
4,PAEP-003140_noise.wav
4,PAEP-003206_noise.wav
2,PAEP-000081_noise.wav
0,PAEP-003328_noise.wav
2,PAEP-002260_shift.wav
1,PAEP-003363.wav
3,PAEP-003166.wav
4,PAEP-003852_shift.wav
1,PAEP-001306_noise.wav
2,PAEP-001386_shift.wav
5,PAEP-004340_shift.wav
1,PAEP-003440.wav
3,PAEP-003209_noise.wav
2,PAEP-003231.wav
0,PAEP-003712_noise.wav
1,PAEP-000700.wav
2,PAEP-000070_noise.wav
3,PAEP-002146_shift.wav
4,PAEP-000524_noise.wav
0,PAEP-004997_noise.wav
1,PAEP-003086_noise.wav
4,PAEP-001000.wav
3,PAEP-001043_shift.wav
5,PAEP-002448_shift.wav
3,PAEP-004519.wav
4,PAEP-002060.wav
2,PAEP-003495.wav
4,PAEP-000352_noise.wav
4,PAEP-004197.wav
5,PAEP-002293_shift.wav
5,PAEP-000029_noise.wav
3,PAEP-004324_shift.wav
1,PAEP-004737.wav
3,PAEP-004591_noise.wav
3,PAEP-004043.wav
5,PAEP-003589_noise.wav
2,PAEP-004415_shift.wav
4,PAEP-000258_shift.wav
2,PAEP-001942_shift.wav
3,PAEP-003906_shift.wav
5,PAEP-004597_noise.wav
1,PAEP-004063.wav
4,PAEP-000287_noise.wav
4,PAEP-005091_noise.wav
2,PAEP-003707_noise.wav
0,PAEP-003992.wav
0,PAEP-001849_shift.wav
1,PAEP-002166_noise.wav
4,PAEP-003381_shift.wav
2,PAEP-004901.wav
2,PAEP-003959_shift.wav
4,PAEP-004730_shift.wav
0,PAEP-003531_noise.wav
4,PAEP-000172_shift.wav
2,PAEP-000070_shift.wav
1,PAEP-001487_noise.wav
4,PAEP-000868_shift.wav
0,PAEP-000135.wav
5,PAEP-000010_shift.wav
4,PAEP-004137_noise.wav
3,PAEP-004596_noise.wav
3,PAEP-002614_shift.wav
3,PAEP-002848.wav
4,PAEP-000281.wav
2,PAEP-003773.wav
4,PAEP-002816.wav
5,PAEP-004268_shift.wav
2,PAEP-001756_shift.wav
4,PAEP-003051.wav
4,PAEP-003913.wav
4,PAEP-000375_shift.wav
3,PAEP-004002_shift.wav
4,PAEP-002473.wav
0,PAEP-003208_shift.wav
1,PAEP-003012.wav
5,PAEP-004592.wav
4,PAEP-000770_noise.wav
4,PAEP-001051_shift.wav
4,PAEP-003292.wav
2,PAEP-003801.wav
4,PAEP-000820_noise.wav
5,PAEP-004976_noise.wav
3,PAEP-004113_shift.wav
2,PAEP-004375.wav
3,PAEP-003262.wav
1,PAEP-001765.wav
5,PAEP-004981_noise.wav
4,PAEP-000398_shift.wav
1,PAEP-003180_shift.wav
3,PAEP-000254_shift.wav
4,PAEP-003727_shift.wav
2,PAEP-004452.wav
0,PAEP-001290.wav
1,PAEP-002418.wav
5,PAEP-000580_shift.wav
0,PAEP-003800_shift.wav
2,PAEP-002030.wav
1,PAEP-002708_noise.wav
2,PAEP-000113_noise.wav
4,PAEP-001792_shift.wav
4,PAEP-001681_shift.wav
5,PAEP-005096.wav
4,PAEP-001804_shift.wav
1,PAEP-002384_shift.wav
0,PAEP-000354_shift.wav
5,PAEP-002273.wav
2,PAEP-000093.wav
4,PAEP-001546.wav
0,PAEP-001002_noise.wav
5,PAEP-003263_shift.wav
2,PAEP-003242_shift.wav
5,PAEP-004249_shift.wav
1,PAEP-002460.wav
1,PAEP-004594.wav
2,PAEP-000817_noise.wav
3,PAEP-002445.wav
1,PAEP-004750_shift.wav
4,PAEP-001305_noise.wav
1,PAEP-001891_noise.wav
3,PAEP-002820_noise.wav
2,PAEP-001031_shift.wav
4,PAEP-004702.wav
2,PAEP-000827_noise.wav
3,PAEP-002321.wav
5,PAEP-005107.wav
0,PAEP-003428_noise.wav
0,PAEP-001290_noise.wav
2,PAEP-001503_noise.wav
5,PAEP-002887_noise.wav
4,PAEP-001753_shift.wav
3,PAEP-003017.wav
0,PAEP-001777_shift.wav
4,PAEP-002088_noise.wav
3,PAEP-001702_noise.wav
4,PAEP-003403_noise.wav
5,PAEP-003004.wav
2,PAEP-004893.wav
1,PAEP-000470_shift.wav
5,PAEP-002115_noise.wav
4,PAEP-003080_shift.wav
4,PAEP-001501_shift.wav
5,PAEP-004620_noise.wav
2,PAEP-004430_shift.wav
1,PAEP-001728.wav
2,PAEP-002572_noise.wav
3,PAEP-000798_noise.wav
3,PAEP-003797_noise.wav
0,PAEP-001361_shift.wav
0,PAEP-005027_noise.wav
1,PAEP-001716_noise.wav
3,PAEP-004980_noise.wav
4,PAEP-001254_shift.wav
5,PAEP-002798.wav
5,PAEP-001588.wav
1,PAEP-002762_noise.wav
2,PAEP-002468_noise.wav
5,PAEP-003912.wav
2,PAEP-000372.wav
1,PAEP-000766.wav
3,PAEP-001967.wav
1,PAEP-005176_shift.wav
2,PAEP-004727_noise.wav
2,PAEP-003942.wav
1,PAEP-004533.wav
4,PAEP-002844_noise.wav
4,PAEP-002933.wav
3,PAEP-003755.wav
1,PAEP-004402_shift.wav
3,PAEP-001383_shift.wav
1,PAEP-003344_noise.wav
2,PAEP-000575.wav
4,PAEP-005137.wav
1,PAEP-003299_shift.wav
3,PAEP-002444.wav
2,PAEP-002008.wav
0,PAEP-002184_shift.wav
5,PAEP-002239.wav
1,PAEP-001765_shift.wav
2,PAEP-000679_noise.wav
3,PAEP-002684.wav
1,PAEP-000470_noise.wav
4,PAEP-000501_noise.wav
4,PAEP-004890_noise.wav
5,PAEP-002216_shift.wav
2,PAEP-004311.wav
1,PAEP-003229.wav
5,PAEP-005067_noise.wav
2,PAEP-001872.wav
0,PAEP-003778_noise.wav
3,PAEP-001026_noise.wav
2,PAEP-001379.wav
3,PAEP-004514_shift.wav
3,PAEP-004130.wav
3,PAEP-002267_shift.wav
3,PAEP-003106_shift.wav
2,PAEP-004381_noise.wav
2,PAEP-004859.wav
4,PAEP-003309.wav
1,PAEP-002610.wav
3,PAEP-002069_shift.wav
5,PAEP-002915_noise.wav
1,PAEP-001052_shift.wav
0,PAEP-001442.wav
2,PAEP-002320.wav
3,PAEP-000883.wav
3,PAEP-001015_shift.wav
3,PAEP-000033.wav
1,PAEP-002670.wav
5,PAEP-003556_noise.wav
5,PAEP-002766.wav
2,PAEP-003971_shift.wav
2,PAEP-002968_noise.wav
1,PAEP-004456_shift.wav
5,PAEP-003572_shift.wav
0,PAEP-000761_shift.wav
2,PAEP-004624_shift.wav
1,PAEP-000611.wav
0,PAEP-001224_shift.wav
1,PAEP-003991.wav
1,PAEP-005224_shift.wav
0,PAEP-003258.wav
1,PAEP-001782.wav
2,PAEP-000158.wav
5,PAEP-000638_shift.wav
2,PAEP-001733_shift.wav
3,PAEP-003571_shift.wav
5,PAEP-000560.wav
5,PAEP-004191_noise.wav
4,PAEP-001087_shift.wav
1,PAEP-004334_shift.wav
1,PAEP-002599_noise.wav
0,PAEP-003964_shift.wav
5,PAEP-004729_shift.wav
0,PAEP-000640.wav
1,PAEP-001255.wav
5,PAEP-004437_shift.wav
1,PAEP-001390_noise.wav
5,PAEP-003004_shift.wav
5,PAEP-004592_noise.wav
1,PAEP-002221_shift.wav
3,PAEP-004935_noise.wav
4,PAEP-004992_shift.wav
1,PAEP-003711.wav
1,PAEP-000586_noise.wav
5,PAEP-003173.wav
1,PAEP-001653.wav
1,PAEP-003574_noise.wav
0,PAEP-002413.wav
2,PAEP-000021_noise.wav
2,PAEP-002879_shift.wav
2,PAEP-002743_noise.wav
4,PAEP-003830.wav
5,PAEP-004735_noise.wav
2,PAEP-002266_noise.wav
5,PAEP-000440_shift.wav
0,PAEP-004474_noise.wav
5,PAEP-000598_noise.wav
3,PAEP-003407_shift.wav
1,PAEP-004899.wav
2,PAEP-004129.wav
3,PAEP-005029.wav
2,PAEP-000240.wav
4,PAEP-000172.wav
0,PAEP-002430_shift.wav
4,PAEP-001260_noise.wav
3,PAEP-001779_noise.wav
0,PAEP-004457.wav
5,PAEP-004098.wav
0,PAEP-003806_shift.wav
0,PAEP-000795_noise.wav
4,PAEP-001288_shift.wav
2,PAEP-004901_shift.wav
3,PAEP-000009.wav
1,PAEP-004029.wav
1,PAEP-002793.wav
1,PAEP-002006_shift.wav
4,PAEP-001881_noise.wav
5,PAEP-003425_shift.wav
2,PAEP-004031.wav
5,PAEP-000314_shift.wav
0,PAEP-003317.wav
0,PAEP-003864_noise.wav
4,PAEP-003320_shift.wav
1,PAEP-001710_shift.wav
3,PAEP-003637.wav
4,PAEP-005114.wav
0,PAEP-003087_shift.wav
0,PAEP-000953_noise.wav
1,PAEP-002737.wav
0,PAEP-003364.wav
3,PAEP-004553_shift.wav
4,PAEP-002598_noise.wav
3,PAEP-004170_shift.wav
4,PAEP-004839_noise.wav
3,PAEP-003917.wav
3,PAEP-000719_noise.wav
0,PAEP-005010_noise.wav
0,PAEP-002577_shift.wav
0,PAEP-001711_shift.wav
0,PAEP-002923_shift.wav
5,PAEP-003239_shift.wav
1,PAEP-001677_noise.wav
0,PAEP-000223.wav
3,PAEP-003172_noise.wav
1,PAEP-003399_shift.wav
4,PAEP-000458.wav
1,PAEP-003952_noise.wav
3,PAEP-003507_noise.wav
0,PAEP-003864_shift.wav
3,PAEP-004417_noise.wav
0,PAEP-001654_noise.wav
5,PAEP-001264_noise.wav
5,PAEP-002772_noise.wav
4,PAEP-002295_noise.wav
3,PAEP-002227_shift.wav
4,PAEP-002050_shift.wav
1,PAEP-004562.wav
0,PAEP-004036.wav
3,PAEP-001937.wav
4,PAEP-003292_shift.wav
3,PAEP-003872_noise.wav
3,PAEP-000642_noise.wav
5,PAEP-000724.wav
1,PAEP-000656_shift.wav
1,PAEP-001318_noise.wav
5,PAEP-000346.wav
2,PAEP-001532_noise.wav
0,PAEP-001738_shift.wav
5,PAEP-004554_shift.wav
5,PAEP-001473_shift.wav
1,PAEP-003941_noise.wav
0,PAEP-002489.wav
1,PAEP-003634_shift.wav
2,PAEP-002426_shift.wav
5,PAEP-003660_noise.wav
4,PAEP-002658_noise.wav
3,PAEP-002206.wav
0,PAEP-004491.wav
4,PAEP-002105_shift.wav
0,PAEP-001320_shift.wav
3,PAEP-004325.wav
5,PAEP-001981_shift.wav
3,PAEP-004904.wav
3,PAEP-003017_noise.wav
3,PAEP-001762_noise.wav
0,PAEP-005183.wav
2,PAEP-000158_shift.wav
0,PAEP-000460.wav
1,PAEP-002166_shift.wav
3,PAEP-003232.wav
2,PAEP-004464.wav
2,PAEP-003548_shift.wav
2,PAEP-005160_shift.wav
5,PAEP-000446.wav
3,PAEP-000401.wav
0,PAEP-001115_shift.wav
1,PAEP-001513_shift.wav
2,PAEP-000809.wav
2,PAEP-000662.wav
3,PAEP-002507_shift.wav
2,PAEP-002529_noise.wav
3,PAEP-004794_noise.wav
3,PAEP-002043_noise.wav
4,PAEP-004813.wav
2,PAEP-001867_shift.wav
4,PAEP-001864_noise.wav
1,PAEP-002659_noise.wav
5,PAEP-001722_shift.wav
1,PAEP-004426_shift.wav
2,PAEP-000660_noise.wav
3,PAEP-004805_noise.wav
4,PAEP-002905.wav
1,PAEP-005098_shift.wav
5,PAEP-000410.wav
4,PAEP-004823_shift.wav
1,PAEP-005081_noise.wav
2,PAEP-002468.wav
0,PAEP-003765_noise.wav
1,PAEP-001699_noise.wav
0,PAEP-004216.wav
3,PAEP-003539_noise.wav
2,PAEP-001394_shift.wav
3,PAEP-003697.wav
4,PAEP-004499_noise.wav
1,PAEP-003207.wav
5,PAEP-004543.wav
0,PAEP-004239.wav
2,PAEP-001345.wav
2,PAEP-001466_shift.wav
5,PAEP-005090.wav
4,PAEP-003480.wav
1,PAEP-000085_noise.wav
0,PAEP-002878_shift.wav
4,PAEP-002406_shift.wav
4,PAEP-001112_shift.wav
2,PAEP-000521_noise.wav
2,PAEP-002704_noise.wav
4,PAEP-000622.wav
4,PAEP-000275_noise.wav
1,PAEP-001100.wav
1,PAEP-000365_noise.wav
0,PAEP-003551_shift.wav
1,PAEP-005224.wav
1,PAEP-003811_noise.wav
2,PAEP-003483_noise.wav
5,PAEP-002004_noise.wav
1,PAEP-001278_noise.wav
2,PAEP-004584_noise.wav
3,PAEP-002667_noise.wav
1,PAEP-004769.wav
5,PAEP-004801.wav
4,PAEP-002306_noise.wav
5,PAEP-005162_noise.wav
3,PAEP-003774_noise.wav
3,PAEP-000849.wav
4,PAEP-003268_shift.wav
4,PAEP-000259_noise.wav
3,PAEP-002020_noise.wav
0,PAEP-002594_noise.wav
3,PAEP-000719.wav
0,PAEP-001854_noise.wav
3,PAEP-000649_noise.wav
5,PAEP-004411.wav
1,PAEP-002828_noise.wav
3,PAEP-002613.wav
0,PAEP-004322_noise.wav
4,PAEP-003683.wav
1,PAEP-001278.wav
0,PAEP-002419.wav
5,PAEP-001428.wav
4,PAEP-000182_noise.wav
5,PAEP-003368_shift.wav
1,PAEP-003481.wav
5,PAEP-002618_shift.wav
2,PAEP-000395_noise.wav
5,PAEP-000333_shift.wav
3,PAEP-001839_noise.wav
5,PAEP-000786.wav
2,PAEP-003231_shift.wav
5,PAEP-004981_shift.wav
1,PAEP-004918_shift.wav
3,PAEP-002393_noise.wav
5,PAEP-001895.wav
3,PAEP-004307_shift.wav
2,PAEP-005172_shift.wav
3,PAEP-002387.wav
2,PAEP-003796_noise.wav
0,PAEP-000388_shift.wav
5,PAEP-003463_shift.wav
1,PAEP-002682_noise.wav
0,PAEP-004446_noise.wav
0,PAEP-001766_shift.wav
1,PAEP-002053_shift.wav
5,PAEP-001774_shift.wav
5,PAEP-002998.wav
4,PAEP-005042_shift.wav
3,PAEP-004170.wav
1,PAEP-004786_shift.wav
2,PAEP-000679_shift.wav
2,PAEP-000142.wav
3,PAEP-003490_noise.wav
5,PAEP-001264.wav
1,PAEP-003639_shift.wav
3,PAEP-000987.wav
0,PAEP-004150_noise.wav
5,PAEP-003199_noise.wav
4,PAEP-001670_noise.wav
3,PAEP-004818_shift.wav
4,PAEP-003606.wav
2,PAEP-000136.wav
1,PAEP-003886_shift.wav
3,PAEP-000022_shift.wav
5,PAEP-003451_noise.wav
2,PAEP-001731_noise.wav
0,PAEP-003915.wav
2,PAEP-004754_shift.wav
3,PAEP-000485_shift.wav
3,PAEP-000680_noise.wav
5,PAEP-002826.wav
0,PAEP-003009_noise.wav
3,PAEP-000485.wav
5,PAEP-000892.wav
5,PAEP-001159_noise.wav
1,PAEP-003554.wav
2,PAEP-002254_shift.wav
2,PAEP-003077.wav
4,PAEP-003529_noise.wav
2,PAEP-001855_shift.wav
1,PAEP-002604_shift.wav
5,PAEP-003045.wav
2,PAEP-000272.wav
2,PAEP-003653_noise.wav
3,PAEP-000230_noise.wav
2,PAEP-002721_shift.wav
1,PAEP-001559.wav
4,PAEP-004203_noise.wav
5,PAEP-004088_shift.wav
2,PAEP-001490_shift.wav
3,PAEP-001311.wav
2,PAEP-002627_shift.wav
4,PAEP-003928_noise.wav
0,PAEP-003706_noise.wav
1,PAEP-002324.wav
5,PAEP-000722.wav
4,PAEP-004378.wav
1,PAEP-003980_noise.wav
1,PAEP-003819_noise.wav
4,PAEP-002698_noise.wav
2,PAEP-000466.wav
2,PAEP-001244.wav
4,PAEP-002767.wav
1,PAEP-000952_noise.wav
4,PAEP-004598.wav
5,PAEP-002640_shift.wav
2,PAEP-003538_shift.wav
2,PAEP-000733_shift.wav
2,PAEP-004799_noise.wav
3,PAEP-001292_noise.wav
0,PAEP-004732_shift.wav
2,PAEP-002145.wav
2,PAEP-003060_noise.wav
2,PAEP-004182_noise.wav
1,PAEP-001140.wav
5,PAEP-004878.wav
5,PAEP-003821_shift.wav
4,PAEP-001145_noise.wav
3,PAEP-001120.wav
3,PAEP-000669_shift.wav
0,PAEP-004288.wav
1,PAEP-002462_shift.wav
4,PAEP-001922.wav
5,PAEP-001692_shift.wav
0,PAEP-002901.wav
2,PAEP-001191.wav
1,PAEP-001859.wav
5,PAEP-000944.wav
3,PAEP-001280_shift.wav
2,PAEP-002650.wav
1,PAEP-002358_noise.wav
3,PAEP-004706_shift.wav
0,PAEP-003526_shift.wav
4,PAEP-001879_shift.wav
5,PAEP-003523_shift.wav
0,PAEP-001885_shift.wav
5,PAEP-004016_noise.wav
2,PAEP-005100_shift.wav
0,PAEP-001821_shift.wav
4,PAEP-001988_shift.wav
4,PAEP-001781_shift.wav
4,PAEP-003908.wav
5,PAEP-002915_shift.wav
5,PAEP-003434_shift.wav
5,PAEP-004690.wav
2,PAEP-004921.wav
0,PAEP-004362_noise.wav
2,PAEP-001328_noise.wav
4,PAEP-002558_shift.wav
5,PAEP-000423_shift.wav
2,PAEP-002584_noise.wav
5,PAEP-002136_shift.wav
2,PAEP-004183_shift.wav
2,PAEP-003647_shift.wav
4,PAEP-004669_noise.wav
1,PAEP-000470.wav
1,PAEP-001496_shift.wav
0,PAEP-001117_noise.wav
2,PAEP-005186_noise.wav
4,PAEP-001529.wav
1,PAEP-000508_noise.wav
1,PAEP-000671.wav
4,PAEP-002888.wav
3,PAEP-001113_shift.wav
2,PAEP-000811_shift.wav
5,PAEP-002862_noise.wav
0,PAEP-004233.wav
4,PAEP-001343_noise.wav
4,PAEP-004237_noise.wav
0,PAEP-000738_noise.wav
1,PAEP-001908_shift.wav
3,PAEP-001650_noise.wav
3,PAEP-004837_noise.wav
1,PAEP-002725_noise.wav
5,PAEP-003978_shift.wav
1,PAEP-003440_noise.wav
3,PAEP-002585_shift.wav
5,PAEP-001605.wav
2,PAEP-001432_shift.wav
2,PAEP-002057.wav
4,PAEP-001299_noise.wav
3,PAEP-003456.wav
5,PAEP-002015_shift.wav
0,PAEP-002500.wav
1,PAEP-003607.wav
3,PAEP-000154.wav
5,PAEP-001133.wav
3,PAEP-003445_noise.wav
1,PAEP-002077.wav
3,PAEP-003061_shift.wav
2,PAEP-005226_shift.wav
1,PAEP-000459.wav
3,PAEP-004393.wav
4,PAEP-004768_noise.wav
1,PAEP-003152_noise.wav
3,PAEP-000926_shift.wav
3,PAEP-003078.wav
0,PAEP-004199_shift.wav
1,PAEP-000963.wav
2,PAEP-004569_shift.wav
2,PAEP-000142_noise.wav
2,PAEP-001056_noise.wav
5,PAEP-004072.wav
0,PAEP-000124.wav
3,PAEP-003708_noise.wav
4,PAEP-002669_noise.wav
4,PAEP-002850.wav
3,PAEP-000832_noise.wav
4,PAEP-004126_noise.wav
4,PAEP-004132.wav
3,PAEP-004662_shift.wav
4,PAEP-004555_shift.wav
4,PAEP-000160_noise.wav
1,PAEP-001951_shift.wav
0,PAEP-000864.wav
3,PAEP-004273_noise.wav
2,PAEP-004168_shift.wav
0,PAEP-003783_shift.wav
4,PAEP-004314.wav
4,PAEP-003497_noise.wav
5,PAEP-004432.wav
0,PAEP-002660.wav
5,PAEP-000534.wav
4,PAEP-002697_noise.wav
1,PAEP-000941.wav
1,PAEP-001688_shift.wav
0,PAEP-001007.wav
5,PAEP-004088.wav
2,PAEP-001816_noise.wav
4,PAEP-002229_noise.wav
3,PAEP-004783.wav
3,PAEP-001510.wav
0,PAEP-003241_shift.wav
1,PAEP-003075.wav
2,PAEP-001904_noise.wav
2,PAEP-003741.wav
1,PAEP-002559_shift.wav
0,PAEP-003247_noise.wav
2,PAEP-001334_shift.wav
3,PAEP-002524_noise.wav
0,PAEP-003537_noise.wav
1,PAEP-004357_shift.wav
1,PAEP-003811_shift.wav
2,PAEP-004387.wav
0,PAEP-002090_noise.wav
4,PAEP-004746_shift.wav
2,PAEP-005034_noise.wav
3,PAEP-000407_shift.wav
1,PAEP-003777_shift.wav
2,PAEP-000098_shift.wav
2,PAEP-002057_noise.wav
3,PAEP-004246_noise.wav
0,PAEP-002807_shift.wav
5,PAEP-001076_noise.wav
4,PAEP-003929_noise.wav
4,PAEP-000676_noise.wav
5,PAEP-005143_shift.wav
2,PAEP-003807_noise.wav
1,PAEP-003193_noise.wav
0,PAEP-003334.wav
2,PAEP-003865_noise.wav
5,PAEP-004477_shift.wav
3,PAEP-002031.wav
1,PAEP-004359_noise.wav
5,PAEP-004319.wav
3,PAEP-004344.wav
3,PAEP-003226.wav
1,PAEP-002699.wav
2,PAEP-002326_shift.wav
0,PAEP-004019.wav
5,PAEP-000040_shift.wav
2,PAEP-004601.wav
0,PAEP-004047.wav
1,PAEP-001100_shift.wav
1,PAEP-001558_noise.wav
4,PAEP-004423_noise.wav
5,PAEP-003216.wav
4,PAEP-001971_noise.wav
2,PAEP-005198_shift.wav
2,PAEP-001491_shift.wav
0,PAEP-004288_shift.wav
3,PAEP-001402.wav
5,PAEP-002785_shift.wav
5,PAEP-004597_shift.wav
4,PAEP-000430_shift.wav
4,PAEP-004401.wav
4,PAEP-001523.wav
4,PAEP-001343_shift.wav
4,PAEP-004297_noise.wav
5,PAEP-003109_shift.wav
2,PAEP-000306_shift.wav
3,PAEP-000522.wav
0,PAEP-000141_shift.wav
0,PAEP-001399_shift.wav
0,PAEP-001760.wav
1,PAEP-000376_shift.wav
2,PAEP-002271_noise.wav
0,PAEP-004858_noise.wav
4,PAEP-000260_shift.wav
2,PAEP-003747.wav
5,PAEP-003566_noise.wav
2,PAEP-001037_shift.wav
3,PAEP-003221_noise.wav
1,PAEP-004697_shift.wav
0,PAEP-003543.wav
3,PAEP-004339_noise.wav
3,PAEP-000832_shift.wav
2,PAEP-003999.wav
3,PAEP-005106_shift.wav
5,PAEP-002855.wav
5,PAEP-002629_shift.wav
5,PAEP-001482_noise.wav
1,PAEP-000886_shift.wav
2,PAEP-001575_noise.wav
5,PAEP-002356.wav
3,PAEP-001275_shift.wav
3,PAEP-000915_noise.wav
3,PAEP-002991.wav
4,PAEP-000821.wav
5,PAEP-004488_noise.wav
4,PAEP-002450_shift.wav
5,PAEP-000735.wav
2,PAEP-004245_shift.wav
5,PAEP-001987.wav
1,PAEP-002220.wav
4,PAEP-003409_shift.wav
2,PAEP-000125_shift.wav
0,PAEP-003098_noise.wav
1,PAEP-001096_shift.wav
4,PAEP-000215.wav
4,PAEP-005042_noise.wav
3,PAEP-003354_shift.wav
2,PAEP-005153_noise.wav
3,PAEP-000050.wav
1,PAEP-002988_shift.wav
2,PAEP-002386.wav
2,PAEP-002456_shift.wav
1,PAEP-000365.wav
0,PAEP-000187.wav
0,PAEP-004775_shift.wav
3,PAEP-001233_noise.wav
0,PAEP-003826.wav
3,PAEP-003226_noise.wav
3,PAEP-005135_shift.wav
3,PAEP-004318.wav
2,PAEP-003197_noise.wav
3,PAEP-000697.wav
0,PAEP-003351_noise.wav
0,PAEP-004374.wav
0,PAEP-004053_noise.wav
0,PAEP-003789.wav
4,PAEP-000994_shift.wav
4,PAEP-000452_noise.wav
0,PAEP-001561_noise.wav
0,PAEP-003778.wav
3,PAEP-001629.wav
2,PAEP-001057.wav
0,PAEP-003657_noise.wav
4,PAEP-000041_noise.wav
5,PAEP-001276_shift.wav
1,PAEP-000016_shift.wav
2,PAEP-002303_noise.wav
3,PAEP-000422_noise.wav
0,PAEP-003465.wav
5,PAEP-001663.wav
3,PAEP-004766.wav
3,PAEP-000849_noise.wav
5,PAEP-001330_shift.wav
4,PAEP-000896_noise.wav
0,PAEP-001117.wav
2,PAEP-001731_shift.wav
5,PAEP-000752.wav
1,PAEP-005092_noise.wav
0,PAEP-004504_shift.wav
5,PAEP-004279_noise.wav
3,PAEP-003450.wav
4,PAEP-002866.wav
2,PAEP-001055.wav
2,PAEP-001167_noise.wav
1,PAEP-000338_shift.wav
4,PAEP-001423_noise.wav
2,PAEP-000466_noise.wav
0,PAEP-000471_shift.wav
2,PAEP-000515_shift.wav
3,PAEP-005193_noise.wav
0,PAEP-005082_noise.wav
4,PAEP-000957.wav
4,PAEP-002839_shift.wav
5,PAEP-003084.wav
1,PAEP-002299.wav
4,PAEP-002738_noise.wav
3,PAEP-002538_shift.wav
1,PAEP-002072_noise.wav
4,PAEP-003919.wav
2,PAEP-004025_noise.wav
4,PAEP-003787_noise.wav
4,PAEP-003337_noise.wav
5,PAEP-002651_shift.wav
2,PAEP-005028_shift.wav
4,PAEP-004253.wav
0,PAEP-000443_noise.wav
2,PAEP-003767_noise.wav
2,PAEP-004630_noise.wav
2,PAEP-000902_shift.wav
5,PAEP-003033.wav
5,PAEP-003626_noise.wav
2,PAEP-001191_shift.wav
5,PAEP-001325.wav
1,PAEP-000193.wav
1,PAEP-003350.wav
4,PAEP-004450_shift.wav
1,PAEP-003124_noise.wav
5,PAEP-000089.wav
5,PAEP-000089_noise.wav
1,PAEP-004539.wav
5,PAEP-002597_shift.wav
5,PAEP-002362.wav
2,PAEP-001379_noise.wav
3,PAEP-003307_shift.wav
4,PAEP-001066_noise.wav
5,PAEP-000933.wav
0,PAEP-003005.wav
0,PAEP-004211.wav
1,PAEP-003000_shift.wav
5,PAEP-003187_noise.wav
4,PAEP-001446_shift.wav
0,PAEP-004362_shift.wav
2,PAEP-004013.wav
1,PAEP-003855_shift.wav
3,PAEP-000883_shift.wav
3,PAEP-004788.wav
4,PAEP-002340_shift.wav
3,PAEP-000505_shift.wav
2,PAEP-000685_shift.wav
2,PAEP-002950_noise.wav
0,PAEP-002688_shift.wav
3,PAEP-002058.wav
0,PAEP-001652.wav
3,PAEP-004771_noise.wav
3,PAEP-003614_shift.wav
5,PAEP-003186.wav
1,PAEP-000694_noise.wav
1,PAEP-002934_shift.wav
3,PAEP-002507.wav
3,PAEP-005052.wav
3,PAEP-002233_noise.wav
0,PAEP-004563_noise.wav
5,PAEP-002503_noise.wav
4,PAEP-001294_noise.wav
3,PAEP-002656_shift.wav
3,PAEP-003924_shift.wav
1,PAEP-000316_noise.wav
5,PAEP-001723_shift.wav
5,PAEP-004970_noise.wav
5,PAEP-001631_shift.wav
1,PAEP-000128_noise.wav
4,PAEP-001546_noise.wav
2,PAEP-004524_shift.wav
1,PAEP-003252_noise.wav
3,PAEP-001734.wav
3,PAEP-002952_shift.wav
2,PAEP-004644_shift.wav
3,PAEP-000462_noise.wav
0,PAEP-001574_shift.wav
5,PAEP-002273_noise.wav
0,PAEP-000595_shift.wav
2,PAEP-002962_shift.wav
4,PAEP-000885_shift.wav
5,PAEP-005162_shift.wav
1,PAEP-003739.wav
3,PAEP-005193.wav
1,PAEP-005026_shift.wav
4,PAEP-001128_shift.wav
1,PAEP-000766_noise.wav
5,PAEP-000410_shift.wav
3,PAEP-000768.wav
1,PAEP-001266_shift.wav
1,PAEP-003399_noise.wav
5,PAEP-003566_shift.wav
5,PAEP-005085.wav
5,PAEP-001724.wav
1,PAEP-000852.wav
4,PAEP-001097_noise.wav
0,PAEP-002649_shift.wav
0,PAEP-003147_noise.wav
2,PAEP-003318.wav
5,PAEP-000231_noise.wav
1,PAEP-000048.wav
3,PAEP-003642_shift.wav
0,PAEP-002118_shift.wav
1,PAEP-002599.wav
1,PAEP-000276_noise.wav
0,PAEP-000859_shift.wav
5,PAEP-003056_shift.wav
3,PAEP-000631_shift.wav
2,PAEP-000498_shift.wav
1,PAEP-002453_noise.wav
